#語	出現回数	TF	IDF	TF-IDF	
競争	52	0.032849020846494	3.0	0.098547062539482
不正	51	0.032217308907138344	3.0	0.09665192672141504
行為	44	0.027795325331648767	2.3979400086720375	0.06665152266681594
商品	46	0.029058749210360075	2.154901959985743	0.0626187556281391
防止	29	0.01831964624131396	2.3010299956639813	0.042154055511216336
法	36	0.022741629816803537	1.8239087409443187	0.04147865740618792
改正	27	0.017056222362602652	2.221848749616356	0.037896346329527236
等	30	0.018951358180669616	1.5086383061657274	0.02859074490522541
経済	16	0.01010739102969046	2.3979400086720375	0.024236917333387616
要件	12	0.007580543272267846	3.0	0.022741629816803537
営業	18	0.011370814908401769	1.9208187539523753	0.02184127452377938
商標	11	0.006948831332912192	3.0	0.020846493998736573
知的	11	0.006948831332912192	3.0	0.020846493998736573
形態	16	0.01010739102969046	2.045757490560675	0.02067727090901503
他人	12	0.007580543272267846	2.6989700043360187	0.020459658908422124
平成	17	0.010739102969046115	1.853871964321762	0.019908921916279188
財産	11	0.006948831332912192	2.6989700043360187	0.01875468733272028
類似	12	0.007580543272267846	2.3979400086720375	0.018177688000040715
表示	24	0.015161086544535692	1.1426675035687315	0.017324080913234084
保護	14	0.008843967150979154	1.958607314841775	0.017321858754128144
権利	9	0.005685407454200884	3.0	0.017056222362602652
模倣	9	0.005685407454200884	3.0	0.017056222362602652
侵害	9	0.005685407454200884	3.0	0.017056222362602652
秘密	10	0.006317119393556538	2.6989700043360187	0.017049715757018438
産業	12	0.007580543272267846	2.221848749616356	0.016842820590900993
省	12	0.007580543272267846	2.154901959985743	0.01633532755516672
法律	12	0.007580543272267846	2.0969100130080562	0.015895717091659302
号	16	0.01010739102969046	1.5228787452803376	0.015392330969352748
年	22	0.013897662665824383	1.0409586076789064	0.014466891578607668
使用	15	0.009475679090334808	1.4685210829577449	0.013915234519498531
編集	20	0.012634238787113077	1.0177287669604316	0.01285822826229225
請求	7	0.004421983575489577	2.6989700043360187	0.011934801029912907
提供	9	0.005685407454200884	2.0969100130080562	0.011921787818744476
権	10	0.006317119393556538	1.8860566476931633	0.011914445026488713
性	12	0.007580543272267846	1.5228787452803376	0.011544248227014562
