#語	出現回数	TF	IDF	TF-IDF	
可能	1	0.0033333333333333335	1.6989700043360187	0.005663233347786729
利用	1	0.0033333333333333335	1.6020599913279625	0.005340199971093209
主	1	0.0033333333333333335	1.6020599913279625	0.005340199971093209
関係	1	0.0033333333333333335	1.585026652029182	0.005283422173430607
間	1	0.0033333333333333335	1.5686362358410126	0.005228787452803376
性	1	0.0033333333333333335	1.5228787452803376	0.005076262484267792
これ	1	0.0033333333333333335	1.408935392973501	0.00469645130991167
の	1	0.0033333333333333335	1.3767507096020997	0.004589169032006999
人	1	0.0033333333333333335	1.2596373105057561	0.0041987910350191875
者	1	0.0033333333333333335	1.1870866433571445	0.003956955477857149
表示	1	0.0033333333333333335	1.1426675035687315	0.0038088916785624385
目次	1	0.0033333333333333335	1.1426675035687315	0.0038088916785624385
作成	1	0.0033333333333333335	1.00436480540245	0.0033478826846748337
カテゴリ	1	0.0033333333333333335	1.00436480540245	0.0033478826846748337
百科	1	0.0033333333333333335	1.0	0.0033333333333333335
移動	1	0.0033333333333333335	1.0	0.0033333333333333335
事典	1	0.0033333333333333335	1.0	0.0033333333333333335
フリー	1	0.0033333333333333335	1.0	0.0033333333333333335
検索	1	0.0033333333333333335	1.0	0.0033333333333333335
出典	1	0.0033333333333333335	1.0	0.0033333333333333335
