#語	出現回数	TF	IDF	TF-IDF	
振動	25	0.06188118811881188	3.0	0.18564356435643564
値	25	0.06188118811881188	2.6989700043360187	0.16701547056534768
共振	21	0.05198019801980198	3.0	0.15594059405940594
周波数	13	0.03217821782178218	2.6989700043360187	0.0868480446939808
回路	9	0.022277227722772276	3.0	0.06683168316831684
エネルギー	7	0.017326732673267328	2.6989700043360187	0.04676433175829736
数	10	0.024752475247524754	1.585026652029182	0.03923333297101936
振幅	5	0.012376237623762377	3.0	0.037128712871287134
ピーク	6	0.01485148514851485	2.3010299956639813	0.034173712806890806
工学	5	0.012376237623762377	2.6989700043360187	0.03340309411306954
機械	5	0.012376237623762377	2.5228787452803374	0.03122374684752893
材料	5	0.012376237623762377	2.5228787452803374	0.03122374684752893
系	7	0.017326732673267328	1.744727494896694	0.030230426891774402
光学	4	0.009900990099009901	3.0	0.0297029702970297
的	8	0.019801980198019802	1.2924298239020637	0.025592669780238886
抵抗	4	0.009900990099009901	2.5228787452803374	0.02497899747802314
電気	4	0.009900990099009901	2.3010299956639813	0.022782475204593873
半値	3	0.007425742574257425	3.0	0.022277227722772276
質量	3	0.007425742574257425	3.0	0.022277227722772276
次元	3	0.007425742574257425	3.0	0.022277227722772276
静的	3	0.007425742574257425	3.0	0.022277227722772276
誘電	3	0.007425742574257425	3.0	0.022277227722772276
係数	3	0.007425742574257425	3.0	0.022277227722772276
ここ	5	0.012376237623762377	1.7958800173440752	0.022226237838416773
一般	5	0.012376237623762377	1.7212463990471711	0.02130255444365311
率	4	0.009900990099009901	2.0969100130080562	0.02076148527730749
定義	3	0.007425742574257425	2.6989700043360187	0.020041856467841724
水晶	3	0.007425742574257425	2.6989700043360187	0.020041856467841724
器	3	0.007425742574257425	2.3010299956639813	0.017086856403445403
強制	3	0.007425742574257425	2.3010299956639813	0.017086856403445403
状態	3	0.007425742574257425	2.045757490560675	0.015191268494262436
子	3	0.007425742574257425	2.0	0.01485148514851485
スペクトラム	2	0.0049504950495049506	3.0	0.01485148514851485
コイル	2	0.0049504950495049506	3.0	0.01485148514851485
散逸	2	0.0049504950495049506	3.0	0.01485148514851485
変位	2	0.0049504950495049506	3.0	0.01485148514851485
増大	2	0.0049504950495049506	3.0	0.01485148514851485
弾性	2	0.0049504950495049506	3.0	0.01485148514851485
減衰	2	0.0049504950495049506	3.0	0.01485148514851485
近傍	2	0.0049504950495049506	3.0	0.01485148514851485
ばね	2	0.0049504950495049506	3.0	0.01485148514851485
荷重	2	0.0049504950495049506	2.6989700043360187	0.013361237645227815
直列	2	0.0049504950495049506	2.6989700043360187	0.013361237645227815
角	2	0.0049504950495049506	2.6989700043360187	0.013361237645227815
成分	2	0.0049504950495049506	2.6989700043360187	0.013361237645227815
編集	5	0.012376237623762377	1.0177287669604316	0.012595653056440986
倍	2	0.0049504950495049506	2.5228787452803374	0.01248949873901157
積	2	0.0049504950495049506	2.5228787452803374	0.01248949873901157
材	2	0.0049504950495049506	2.5228787452803374	0.01248949873901157
安定	2	0.0049504950495049506	2.3979400086720375	0.01187099014194078
幅	2	0.0049504950495049506	2.3979400086720375	0.01187099014194078
場合	3	0.007425742574257425	1.5528419686577808	0.011531004717755797
表現	2	0.0049504950495049506	2.3010299956639813	0.011391237602296937
それぞれ	2	0.0049504950495049506	2.221848749616356	0.010999251235724535
減少	2	0.0049504950495049506	2.154901959985743	0.010667831485077935
これ	3	0.007425742574257425	1.408935392973501	0.010462391531981441
科学	2	0.0049504950495049506	1.958607314841775	0.009696075816048392
技術	2	0.0049504950495049506	1.9208187539523753	0.009509003732437502
ため	3	0.007425742574257425	1.2291479883578558	0.0091273365472118
万	2	0.0049504950495049506	1.7695510786217261	0.008760153854563
度	2	0.0049504950495049506	1.7212463990471711	0.008521021777461243
関連	3	0.007425742574257425	1.1191864077192086	0.008310790156330758
利用	2	0.0049504950495049506	1.6020599913279625	0.007930990056079022
時	2	0.0049504950495049506	1.5086383061657274	0.007468506466166968
防音	1	0.0024752475247524753	3.0	0.007425742574257425
鋭さ	1	0.0024752475247524753	3.0	0.007425742574257425
連立	1	0.0024752475247524753	3.0	0.007425742574257425
光子	1	0.0024752475247524753	3.0	0.007425742574257425
防	1	0.0024752475247524753	3.0	0.007425742574257425
伝播	1	0.0024752475247524753	3.0	0.007425742574257425
比例	1	0.0024752475247524753	3.0	0.007425742574257425
逆数	1	0.0024752475247524753	3.0	0.007425742574257425
位相	1	0.0024752475247524753	3.0	0.007425742574257425
作用	1	0.0024752475247524753	3.0	0.007425742574257425
外力	1	0.0024752475247524753	3.0	0.007425742574257425
方程式	1	0.0024752475247524753	3.0	0.007425742574257425
寿命	1	0.0024752475247524753	3.0	0.007425742574257425
レーザー	1	0.0024752475247524753	3.0	0.007425742574257425
マージン	1	0.0024752475247524753	3.0	0.007425742574257425
良否	1	0.0024752475247524753	3.0	0.007425742574257425
ピッチ	1	0.0024752475247524753	3.0	0.007425742574257425
媒質	1	0.0024752475247524753	3.0	0.007425742574257425
帯域	1	0.0024752475247524753	3.0	0.007425742574257425
半価	1	0.0024752475247524753	3.0	0.007425742574257425
導出	1	0.0024752475247524753	3.0	0.007425742574257425
正接	1	0.0024752475247524753	3.0	0.007425742574257425
ギガ	1	0.0024752475247524753	3.0	0.007425742574257425
周期	1	0.0024752475247524753	3.0	0.007425742574257425
損失	1	0.0024752475247524753	3.0	0.007425742574257425
コンデンサ	1	0.0024752475247524753	3.0	0.007425742574257425
ブラウン	1	0.0024752475247524753	3.0	0.007425742574257425
フェーズ	1	0.0024752475247524753	3.0	0.007425742574257425
解	1	0.0024752475247524753	3.0	0.007425742574257425
空洞	1	0.0024752475247524753	3.0	0.007425742574257425
工夫	1	0.0024752475247524753	3.0	0.007425742574257425
応答	1	0.0024752475247524753	3.0	0.007425742574257425
発振	1	0.0024752475247524753	3.0	0.007425742574257425
分散	1	0.0024752475247524753	2.6989700043360187	0.006680618822613908
定数	1	0.0024752475247524753	2.6989700043360187	0.006680618822613908
起動	1	0.0024752475247524753	2.6989700043360187	0.006680618822613908
素材	1	0.0024752475247524753	2.6989700043360187	0.006680618822613908
左側	1	0.0024752475247524753	2.6989700043360187	0.006680618822613908
スイッチ	1	0.0024752475247524753	2.6989700043360187	0.006680618822613908
解釈	1	0.0024752475247524753	2.6989700043360187	0.006680618822613908
一周	1	0.0024752475247524753	2.6989700043360187	0.006680618822613908
共鳴	1	0.0024752475247524753	2.6989700043360187	0.006680618822613908
物理	1	0.0024752475247524753	2.6989700043360187	0.006680618822613908
右側	1	0.0024752475247524753	2.6989700043360187	0.006680618822613908
もの	2	0.0049504950495049506	1.3279021420642825	0.00657377298051625
逆	1	0.0024752475247524753	2.5228787452803374	0.006244749369505785
曲線	1	0.0024752475247524753	2.5228787452803374	0.006244749369505785
ほう	1	0.0024752475247524753	2.5228787452803374	0.006244749369505785
上昇	1	0.0024752475247524753	2.5228787452803374	0.006244749369505785
低下	1	0.0024752475247524753	2.5228787452803374	0.006244749369505785
同一	1	0.0024752475247524753	2.5228787452803374	0.006244749369505785
吸収	1	0.0024752475247524753	2.5228787452803374	0.006244749369505785
レンツ	1	0.0024752475247524753	2.5228787452803374	0.006244749369505785
軸	1	0.0024752475247524753	2.5228787452803374	0.006244749369505785
現象	1	0.0024752475247524753	2.3979400086720375	0.00593549507097039
容量	1	0.0024752475247524753	2.3979400086720375	0.00593549507097039
電子	1	0.0024752475247524753	2.3979400086720375	0.00593549507097039
ロー	1	0.0024752475247524753	2.3979400086720375	0.00593549507097039
性質	1	0.0024752475247524753	2.3979400086720375	0.00593549507097039
正確	1	0.0024752475247524753	2.3979400086720375	0.00593549507097039
効果	1	0.0024752475247524753	2.3010299956639813	0.005695618801148468
選択	1	0.0024752475247524753	2.3010299956639813	0.005695618801148468
分布	1	0.0024752475247524753	2.3010299956639813	0.005695618801148468
波	1	0.0024752475247524753	2.3010299956639813	0.005695618801148468
出力	1	0.0024752475247524753	2.3010299956639813	0.005695618801148468
項目	2	0.0049504950495049506	1.1426675035687315	0.005656769819647186
判断	1	0.0024752475247524753	2.221848749616356	0.005499625617862268
達成	1	0.0024752475247524753	2.221848749616356	0.005499625617862268
千	1	0.0024752475247524753	2.221848749616356	0.005499625617862268
展開	1	0.0024752475247524753	2.221848749616356	0.005499625617862268
向け	1	0.0024752475247524753	2.154901959985743	0.005333915742538968
分野	1	0.0024752475247524753	2.154901959985743	0.005333915742538968
理解	1	0.0024752475247524753	2.154901959985743	0.005333915742538968
力	1	0.0024752475247524753	2.154901959985743	0.005333915742538968
比較	1	0.0024752475247524753	2.154901959985743	0.005333915742538968
自体	1	0.0024752475247524753	2.154901959985743	0.005333915742538968
比	1	0.0024752475247524753	2.154901959985743	0.005333915742538968
運動	1	0.0024752475247524753	2.154901959985743	0.005333915742538968
最大	1	0.0024752475247524753	2.0969100130080562	0.005190371319326872
百	1	0.0024752475247524753	2.0969100130080562	0.005190371319326872
自由	1	0.0024752475247524753	2.0969100130080562	0.005190371319326872
期	1	0.0024752475247524753	2.045757490560675	0.005063756164754145
体	1	0.0024752475247524753	2.045757490560675	0.005063756164754145
量	1	0.0024752475247524753	2.045757490560675	0.005063756164754145
