#語	出現回数	TF	IDF	TF-IDF	
町	66	0.06340057636887608	1.7958800173440752	0.11385982818896154
清水	47	0.04514889529298751	2.3979400086720375	0.10826434237039938
村	53	0.05091258405379443	2.0969100130080562	0.10675910729051584
有田	20	0.01921229586935639	2.6989700043360187	0.051853410265821694
和歌山	19	0.01825168107588857	2.6989700043360187	0.0492607397525306
年	35	0.03362151777137368	1.0409586076789064	0.03499860832734075
二川	10	0.009606147934678195	3.0	0.028818443804034585
県	20	0.01921229586935639	1.431798275933005	0.02750813210245927
町立	10	0.009606147934678195	2.6989700043360187	0.025926705132910847
郡	12	0.011527377521613832	2.045757490560675	0.023582218911362245
金屋	8	0.007684918347742555	3.0	0.023054755043227664
川	10	0.009606147934678195	2.3010299956639813	0.022104034540480128
粟生	7	0.0067243035542747355	3.0	0.020172910662824207
城山	7	0.0067243035542747355	3.0	0.020172910662824207
諦	7	0.0067243035542747355	3.0	0.020172910662824207
月	17	0.01633045148895293	1.1307682802690238	0.018465956546180023
日	16	0.01536983669548511	1.1804560644581312	0.018143416936916523
安	7	0.0067243035542747355	2.3979400086720375	0.016124476523250972
都市	8	0.007684918347742555	2.0969100130080562	0.01611458223253069
編集	16	0.01536983669548511	1.0177287669604316	0.015642324948479256
昭和	9	0.008645533141210375	1.6777807052660807	0.014505308691061218
合併	6	0.005763688760806916	2.3979400086720375	0.013820979877072261
小学校	7	0.0067243035542747355	1.958607314841775	0.013170270128619044
木造	5	0.004803073967339097	2.6989700043360187	0.012963352566455423
現在	10	0.009606147934678195	1.3467874862246563	0.01293743982924742
温泉	6	0.005763688760806916	2.221848749616356	0.012806044666376692
地区	6	0.005763688760806916	2.0969100130080562	0.012085936674398019
久野原	4	0.0038424591738712775	3.0	0.011527377521613832
栽培	4	0.0038424591738712775	3.0	0.011527377521613832
棚田	4	0.0038424591738712775	3.0	0.011527377521613832
文化財	5	0.004803073967339097	2.3010299956639813	0.011052017270240064
八幡	5	0.004803073967339097	2.3010299956639813	0.011052017270240064
産業	5	0.004803073967339097	2.221848749616356	0.010671703888647245
岩倉	4	0.0038424591738712775	2.6989700043360187	0.010370682053164337
民俗	4	0.0038424591738712775	2.6989700043360187	0.010370682053164337
締結	4	0.0038424591738712775	2.6989700043360187	0.010370682053164337
姉妹	5	0.004803073967339097	2.154901959985743	0.01035015350617552
観光	5	0.004803073967339097	2.0969100130080562	0.010071613895331684
スポット	4	0.0038424591738712775	2.5228787452803374	0.00969405857936729
鉄道	5	0.004803073967339097	2.0	0.009606147934678195
廃止	5	0.004803073967339097	1.8860566476931633	0.00905886958546188
それ	6	0.005763688760806916	1.5228787452803376	0.00877739910824402
号	6	0.005763688760806916	1.5228787452803376	0.00877739910824402
板尾	3	0.002881844380403458	3.0	0.008645533141210374
吉備	3	0.002881844380403458	3.0	0.008645533141210374
楠本	3	0.002881844380403458	3.0	0.008645533141210374
押手	3	0.002881844380403458	3.0	0.008645533141210374
就業	3	0.002881844380403458	3.0	0.008645533141210374
部分	5	0.004803073967339097	1.7958800173440752	0.008625744559769815
名	6	0.005763688760806916	1.494850021680094	0.008615850269049532
線	5	0.004803073967339097	1.6989700043360187	0.008160278599116326
指定	4	0.0038424591738712775	2.0969100130080562	0.008057291116265346
日本	7	0.0067243035542747355	1.1870866433571445	0.007982330935158512
中学校	4	0.0038424591738712775	2.045757490560675	0.007860739637120749
ダム	3	0.002881844380403458	2.6989700043360187	0.0077780115398732525
高野	3	0.002881844380403458	2.6989700043360187	0.0077780115398732525
提携	3	0.002881844380403458	2.6989700043360187	0.0077780115398732525
無形	3	0.002881844380403458	2.6989700043360187	0.0077780115398732525
歴史	5	0.004803073967339097	1.5686362358410126	0.007534275868592761
五	4	0.0038424591738712775	1.9208187539523753	0.0073806676424683
町内	3	0.002881844380403458	2.5228787452803374	0.007270543934525467
市町村	3	0.002881844380403458	2.5228787452803374	0.007270543934525467
道	4	0.0038424591738712775	1.8860566476931633	0.007247095668369503
誕生	4	0.0038424591738712775	1.8860566476931633	0.007247095668369503
発祥	3	0.002881844380403458	2.3979400086720375	0.0069104899385361305
公園	3	0.002881844380403458	2.154901959985743	0.006210092103705311
神社	3	0.002881844380403458	2.154901959985743	0.006210092103705311
国道	3	0.002881844380403458	2.0969100130080562	0.006042968337199009
重要	3	0.002881844380403458	2.0969100130080562	0.006042968337199009
紀州	2	0.0019212295869356388	3.0	0.005763688760806916
旧跡	2	0.0019212295869356388	3.0	0.005763688760806916
杉野原	2	0.0019212295869356388	3.0	0.005763688760806916
芝居	2	0.0019212295869356388	3.0	0.005763688760806916
歌舞伎	2	0.0019212295869356388	3.0	0.005763688760806916
嶋	2	0.0019212295869356388	3.0	0.005763688760806916
御田	2	0.0019212295869356388	3.0	0.005763688760806916
下湯川	2	0.0019212295869356388	3.0	0.005763688760806916
境川	2	0.0019212295869356388	3.0	0.005763688760806916
野上	2	0.0019212295869356388	3.0	0.005763688760806916
和紙	2	0.0019212295869356388	3.0	0.005763688760806916
竜神	2	0.0019212295869356388	3.0	0.005763688760806916
生石	2	0.0019212295869356388	3.0	0.005763688760806916
山椒	2	0.0019212295869356388	3.0	0.005763688760806916
滝	2	0.0019212295869356388	3.0	0.005763688760806916
有田川	2	0.0019212295869356388	3.0	0.005763688760806916
しみず	2	0.0019212295869356388	3.0	0.005763688760806916
シュロ	2	0.0019212295869356388	3.0	0.005763688760806916
催事	2	0.0019212295869356388	3.0	0.005763688760806916
立像	2	0.0019212295869356388	3.0	0.005763688760806916
坐像	2	0.0019212295869356388	3.0	0.005763688760806916
野迫川	2	0.0019212295869356388	3.0	0.005763688760806916
美里	2	0.0019212295869356388	3.0	0.005763688760806916
江戸	3	0.002881844380403458	1.958607314841775	0.005644401483693876
時代	4	0.0038424591738712775	1.408935392973501	0.005413776726122962
国定	2	0.0019212295869356388	2.6989700043360187	0.005185341026582168
選	2	0.0019212295869356388	2.6989700043360187	0.005185341026582168
盛ん	2	0.0019212295869356388	2.6989700043360187	0.005185341026582168
町村	2	0.0019212295869356388	2.6989700043360187	0.005185341026582168
農村	2	0.0019212295869356388	2.6989700043360187	0.005185341026582168
祭事	2	0.0019212295869356388	2.6989700043360187	0.005185341026582168
分校	2	0.0019212295869356388	2.6989700043360187	0.005185341026582168
養蚕	2	0.0019212295869356388	2.6989700043360187	0.005185341026582168
龍神	2	0.0019212295869356388	2.6989700043360187	0.005185341026582168
高原	2	0.0019212295869356388	2.6989700043360187	0.005185341026582168
景勝	2	0.0019212295869356388	2.5228787452803374	0.004847029289683645
白馬	2	0.0019212295869356388	2.5228787452803374	0.004847029289683645
当	2	0.0019212295869356388	2.5228787452803374	0.004847029289683645
名所	2	0.0019212295869356388	2.5228787452803374	0.004847029289683645
域	2	0.0019212295869356388	2.5228787452803374	0.004847029289683645
次	3	0.002881844380403458	1.6575773191777938	0.004776879882356754
渓谷	2	0.0019212295869356388	2.3979400086720375	0.004606993292357421
自治体	2	0.0019212295869356388	2.3979400086720375	0.004606993292357421
経済	2	0.0019212295869356388	2.3979400086720375	0.004606993292357421
別名	2	0.0019212295869356388	2.3979400086720375	0.004606993292357421
数	3	0.002881844380403458	1.585026652029182	0.004567800149940005
国	3	0.002881844380403458	1.5528419686577808	0.004475048901031068
県立	2	0.0019212295869356388	2.3010299956639813	0.004420806908096026
行政	2	0.0019212295869356388	2.3010299956639813	0.004420806908096026
編入	2	0.0019212295869356388	2.221848749616356	0.0042686815554588975
北部	2	0.0019212295869356388	2.221848749616356	0.0042686815554588975
隣接	2	0.0019212295869356388	2.221848749616356	0.0042686815554588975
明	2	0.0019212295869356388	2.221848749616356	0.0042686815554588975
地理	2	0.0019212295869356388	2.221848749616356	0.0042686815554588975
データ	2	0.0019212295869356388	2.221848749616356	0.0042686815554588975
生産	2	0.0019212295869356388	2.221848749616356	0.0042686815554588975
道路	2	0.0019212295869356388	2.154901959985743	0.004140061402470208
制	2	0.0019212295869356388	2.0969100130080562	0.004028645558132673
百	2	0.0019212295869356388	2.0969100130080562	0.004028645558132673
量	2	0.0019212295869356388	2.045757490560675	0.003930369818560374
外部	3	0.002881844380403458	1.3098039199714864	0.003774651066200249
リンク	3	0.002881844380403458	1.2839966563652008	0.003700278548602884
明治	2	0.0019212295869356388	1.9208187539523753	0.00369033382123415
中央	2	0.0019212295869356388	1.9208187539523753	0.00369033382123415
最初	2	0.0019212295869356388	1.9208187539523753	0.00369033382123415
教育	2	0.0019212295869356388	1.8860566476931633	0.0036235478341847516
高等	2	0.0019212295869356388	1.8860566476931633	0.0036235478341847516
位置	2	0.0019212295869356388	1.853871964321762	0.00356171366824546
平成	2	0.0019212295869356388	1.853871964321762	0.00356171366824546
センター	2	0.0019212295869356388	1.853871964321762	0.00356171366824546
以下	2	0.0019212295869356388	1.853871964321762	0.00356171366824546
者	3	0.002881844380403458	1.1870866433571445	0.003420998972210791
地方	2	0.0019212295869356388	1.7695510786217261	0.0033997138878419327
学校	2	0.0019212295869356388	1.7695510786217261	0.0033997138878419327
駅	2	0.0019212295869356388	1.744727494896694	0.003352022084335627
交通	2	0.0019212295869356388	1.7212463990471711	0.003306909508255852
度	2	0.0019212295869356388	1.7212463990471711	0.003306909508255852
分	2	0.0019212295869356388	1.6575773191777938	0.003184586588237836
部	2	0.0019212295869356388	1.619788758288394	0.0031119860870094025
脚注	2	0.0019212295869356388	1.6020599913279625	0.0030779250553851344
地	2	0.0019212295869356388	1.537602002101044	0.0029540864593679997
市	2	0.0019212295869356388	1.5228787452803376	0.0029257997027480067
高石	1	9.606147934678194E-4	3.0	0.002881844380403458
はたち	1	9.606147934678194E-4	3.0	0.002881844380403458
井谷	1	9.606147934678194E-4	3.0	0.002881844380403458
三田	1	9.606147934678194E-4	3.0	0.002881844380403458
八つ	1	9.606147934678194E-4	3.0	0.002881844380403458
蘭島	1	9.606147934678194E-4	3.0	0.002881844380403458
ゆき	1	9.606147934678194E-4	3.0	0.002881844380403458
開墾	1	9.606147934678194E-4	3.0	0.002881844380403458
や	1	9.606147934678194E-4	3.0	0.002881844380403458
ツツジ	1	9.606147934678194E-4	3.0	0.002881844380403458
おこし	1	9.606147934678194E-4	3.0	0.002881844380403458
若藪山	1	9.606147934678194E-4	3.0	0.002881844380403458
日物川	1	9.606147934678194E-4	3.0	0.002881844380403458
堂鳴海山	1	9.606147934678194E-4	3.0	0.002881844380403458
藤並	1	9.606147934678194E-4	3.0	0.002881844380403458
宿泊	1	9.606147934678194E-4	3.0	0.002881844380403458
大蔵	1	9.606147934678194E-4	3.0	0.002881844380403458
五郷	1	9.606147934678194E-4	3.0	0.002881844380403458
お寺	1	9.606147934678194E-4	3.0	0.002881844380403458
お互い	1	9.606147934678194E-4	3.0	0.002881844380403458
童子	1	9.606147934678194E-4	3.0	0.002881844380403458
山村	1	9.606147934678194E-4	3.0	0.002881844380403458
町北	1	9.606147934678194E-4	3.0	0.002881844380403458
典型	1	9.606147934678194E-4	3.0	0.002881844380403458
ミヤマ	1	9.606147934678194E-4	3.0	0.002881844380403458
ヤマガラ	1	9.606147934678194E-4	3.0	0.002881844380403458
随一	1	9.606147934678194E-4	3.0	0.002881844380403458
湯川	1	9.606147934678194E-4	3.0	0.002881844380403458
屋根	1	9.606147934678194E-4	3.0	0.002881844380403458
