#語	出現回数	TF	IDF	TF-IDF	
アルバム	12	0.05853658536585366	2.154901959985743	0.12614060253575082
年	18	0.08780487804878048	1.0409586076789064	0.0914012436010747
ハート	7	0.03414634146341464	2.5228787452803374	0.08614707910713348
収録	8	0.03902439024390244	2.154901959985743	0.08409373502383388
ワン	7	0.03414634146341464	2.3979400086720375	0.08188087834489885
枚	4	0.01951219512195122	2.3979400086720375	0.04678907333994219
リリース	4	0.01951219512195122	2.221848749616356	0.04335314633397768
プロデュース	3	0.014634146341463415	2.6989700043360187	0.039497122014673446
前作	3	0.014634146341463415	2.6989700043360187	0.039497122014673446
目	4	0.01951219512195122	1.9208187539523753	0.03747939032102196
曲	4	0.01951219512195122	1.9208187539523753	0.03747939032102196
アメリカ	4	0.01951219512195122	1.7212463990471711	0.03358529559116431
月	6	0.02926829268292683	1.1307682802690238	0.03309565698348362
シングル	3	0.014634146341463415	2.154901959985743	0.031535150633937706
コンサート	2	0.00975609756097561	3.0	0.029268292682926828
エピック	2	0.00975609756097561	3.0	0.029268292682926828
日	5	0.024390243902439025	1.1804560644581312	0.028791611328247105
バージョン	2	0.00975609756097561	2.6989700043360187	0.026331414676448964
レコード	2	0.00975609756097561	2.6989700043360187	0.026331414676448964
フェイス	2	0.00975609756097561	2.6989700043360187	0.026331414676448964
人	4	0.01951219512195122	1.2596373105057561	0.024578288985478168
女	2	0.00975609756097561	2.3010299956639813	0.022449073128429087
作曲	2	0.00975609756097561	2.154901959985743	0.02102343375595847
一つ	2	0.00975609756097561	2.0	0.01951219512195122
男	2	0.00975609756097561	1.958607314841775	0.01910836404723683
発売	2	0.00975609756097561	1.958607314841775	0.01910836404723683
時間	2	0.00975609756097561	1.585026652029182	0.01546367465394324
編集	3	0.014634146341463415	1.0177287669604316	0.014893591711616073
リード	1	0.004878048780487805	3.0	0.014634146341463414
リック	1	0.004878048780487805	3.0	0.014634146341463414
適当	1	0.004878048780487805	3.0	0.014634146341463414
ラスベガス	1	0.004878048780487805	3.0	0.014634146341463414
シンディ	1	0.004878048780487805	3.0	0.014634146341463414
ボーナス	1	0.004878048780487805	3.0	0.014634146341463414
レビュー	1	0.004878048780487805	3.0	0.014634146341463414
キャシー	1	0.004878048780487805	3.0	0.014634146341463414
ポップ	1	0.004878048780487805	3.0	0.014634146341463414
ローパー	1	0.004878048780487805	3.0	0.014634146341463414
デニス	1	0.004878048780487805	3.0	0.014634146341463414
音源	1	0.004878048780487805	3.0	0.014634146341463414
開演	1	0.004878048780487805	3.0	0.014634146341463414
フランス語	1	0.004878048780487805	2.6989700043360187	0.013165707338224482
ソング	1	0.004878048780487805	2.6989700043360187	0.013165707338224482
評論	1	0.004878048780487805	2.6989700043360187	0.013165707338224482
アワード	1	0.004878048780487805	2.6989700043360187	0.013165707338224482
ヒストリー	1	0.004878048780487805	2.6989700043360187	0.013165707338224482
曲名	1	0.004878048780487805	2.6989700043360187	0.013165707338224482
ダンス	1	0.004878048780487805	2.6989700043360187	0.013165707338224482
レコーディング	1	0.004878048780487805	2.6989700043360187	0.013165707338224482
スタジオ	1	0.004878048780487805	2.6989700043360187	0.013165707338224482
アメリカン	1	0.004878048780487805	2.6989700043360187	0.013165707338224482
改装	1	0.004878048780487805	2.6989700043360187	0.013165707338224482
録音	1	0.004878048780487805	2.5228787452803374	0.012306725586733354
蔵	1	0.004878048780487805	2.5228787452803374	0.012306725586733354
レーベル	1	0.004878048780487805	2.5228787452803374	0.012306725586733354
キャンペーン	1	0.004878048780487805	2.5228787452803374	0.012306725586733354
原題	1	0.004878048780487805	2.5228787452803374	0.012306725586733354
カナダ	1	0.004878048780487805	2.5228787452803374	0.012306725586733354
通算	1	0.004878048780487805	2.5228787452803374	0.012306725586733354
トラック	1	0.004878048780487805	2.5228787452803374	0.012306725586733354
ミュージック	1	0.004878048780487805	2.3979400086720375	0.011697268334985548
ツアー	1	0.004878048780487805	2.3979400086720375	0.011697268334985548
盤	1	0.004878048780487805	2.3979400086720375	0.011697268334985548
チャート	1	0.004878048780487805	2.3979400086720375	0.011697268334985548
優勝	1	0.004878048780487805	2.3979400086720375	0.011697268334985548
年表	1	0.004878048780487805	2.3010299956639813	0.011224536564214543
作詞	1	0.004878048780487805	2.3010299956639813	0.011224536564214543
入り	1	0.004878048780487805	2.3010299956639813	0.011224536564214543
判断	1	0.004878048780487805	2.221848749616356	0.01083828658349442
ジャンル	1	0.004878048780487805	2.221848749616356	0.01083828658349442
実現	1	0.004878048780487805	2.221848749616356	0.01083828658349442
限定	1	0.004878048780487805	2.221848749616356	0.01083828658349442
部門	1	0.004878048780487805	2.221848749616356	0.01083828658349442
心	1	0.004878048780487805	2.221848749616356	0.01083828658349442
理由	1	0.004878048780487805	2.221848749616356	0.01083828658349442
末	1	0.004878048780487805	2.154901959985743	0.010511716877979235
カバー	1	0.004878048780487805	2.154901959985743	0.010511716877979235
会社	1	0.004878048780487805	2.0969100130080562	0.010228829331746616
賞	1	0.004878048780487805	2.0969100130080562	0.010228829331746616
映像	1	0.004878048780487805	2.045757490560675	0.009979304832003292
出典	2	0.00975609756097561	1.0	0.00975609756097561
ラジオ	1	0.004878048780487805	2.0	0.00975609756097561
用	1	0.004878048780487805	1.9208187539523753	0.00936984758025549
専門	1	0.004878048780487805	1.9208187539523753	0.00936984758025549
放送	1	0.004878048780487805	1.8860566476931633	0.009200276330210552
構成	1	0.004878048780487805	1.853871964321762	0.009043277874740303
英語	1	0.004878048780487805	1.853871964321762	0.009043277874740303
以外	1	0.004878048780487805	1.8239087409443187	0.008897115809484482
公式	1	0.004878048780487805	1.7212463990471711	0.008396323897791078
版	1	0.004878048780487805	1.7212463990471711	0.008396323897791078
次	1	0.004878048780487805	1.6575773191777938	0.008085743020379482
概要	1	0.004878048780487805	1.638272163982407	0.007991571531621498
一部	1	0.004878048780487805	1.638272163982407	0.007991571531621498
作品	1	0.004878048780487805	1.638272163982407	0.007991571531621498
国	1	0.004878048780487805	1.5528419686577808	0.00757483887150137
時	1	0.004878048780487805	1.5086383061657274	0.007359211249588914
家	1	0.004878048780487805	1.5086383061657274	0.007359211249588914
使用	1	0.004878048780487805	1.4685210829577449	0.007163517477842658
話	1	0.004878048780487805	1.3565473235138126	0.0066173040171405495
表	1	0.004878048780487805	1.3467874862246563	0.006569695054754421
・	1	0.004878048780487805	1.337242168318426	0.006523132528382565
編	1	0.004878048780487805	1.3279021420642825	0.006477571424703817
後	1	0.004878048780487805	1.2596373105057561	0.006144572246369542
ため	1	0.004878048780487805	1.2291479883578558	0.005995843845648077
作成	1	0.004878048780487805	1.00436480540245	0.0048993405141582935
カテゴリ	1	0.004878048780487805	1.00436480540245	0.0048993405141582935
百科	1	0.004878048780487805	1.0	0.004878048780487805
移動	1	0.004878048780487805	1.0	0.004878048780487805
事典	1	0.004878048780487805	1.0	0.004878048780487805
フリー	1	0.004878048780487805	1.0	0.004878048780487805
検索	1	0.004878048780487805	1.0	0.004878048780487805
