#語	出現回数	TF	IDF	TF-IDF	
タッグ	45	0.14331210191082802	3.0	0.4299363057324841
チーム	28	0.08917197452229299	2.0	0.17834394904458598
王座	16	0.050955414012738856	2.6989700043360187	0.13752713397890542
プロレス	12	0.03821656050955414	2.6989700043360187	0.10314535048417905
マッチ	6	0.01910828025477707	3.0	0.05732484076433121
場合	10	0.03184713375796178	1.5528419686577808	0.049453565880821046
人	12	0.03821656050955414	1.2596373105057561	0.048139005497035266
試合	6	0.01910828025477707	2.154901959985743	0.04117647057297598
ユニット	4	0.012738853503184714	2.3979400086720375	0.030547006479898567
プロレスラー	3	0.009554140127388535	3.0	0.028662420382165606
コンビ	3	0.009554140127388535	2.6989700043360187	0.025786337621044764
的	6	0.01910828025477707	1.2924298239020637	0.024696111284752808
世界	4	0.012738853503184714	1.5686362358410126	0.01998262720816577
名称	3	0.009554140127388535	2.045757490560675	0.019545453731471416
全日本	2	0.006369426751592357	3.0	0.019108280254777073
技	2	0.006369426751592357	3.0	0.019108280254777073
メリット	2	0.006369426751592357	3.0	0.019108280254777073
人組	2	0.006369426751592357	3.0	0.019108280254777073
パターン	2	0.006369426751592357	3.0	0.019108280254777073
構成	3	0.009554140127388535	1.853871964321762	0.01771215252536715
意義	2	0.006369426751592357	2.6989700043360187	0.017190891747363178
ジュニア	2	0.006369426751592357	2.6989700043360187	0.017190891747363178
固定	2	0.006369426751592357	2.6989700043360187	0.017190891747363178
編集	5	0.01592356687898089	1.0177287669604316	0.01620587208535719
複数	2	0.006369426751592357	2.5228787452803374	0.01606929137121234
勝	2	0.006369426751592357	2.5228787452803374	0.01606929137121234
結成	2	0.006369426751592357	2.3979400086720375	0.015273503239949283
対	2	0.006369426751592357	2.3979400086720375	0.015273503239949283
人数	2	0.006369426751592357	2.3979400086720375	0.015273503239949283
メンバー	2	0.006369426751592357	2.221848749616356	0.014151902863798447
本来	2	0.006369426751592357	2.221848749616356	0.014151902863798447
デビュー	2	0.006369426751592357	2.0969100130080562	0.01335611473253539
選手	2	0.006369426751592357	2.045757490560675	0.01303030248764761
代表	2	0.006369426751592357	2.0	0.012738853503184714
大阪	2	0.006369426751592357	1.958607314841775	0.012475205827017676
以上	2	0.006369426751592357	1.8860566476931633	0.012013099666835435
戦	2	0.006369426751592357	1.853871964321762	0.011808101683578104
日本	3	0.009554140127388535	1.1870866433571445	0.011341592133985457
一般	2	0.006369426751592357	1.7212463990471711	0.010963352860173066
概要	2	0.006369426751592357	1.638272163982407	0.010434854547658643
等	2	0.006369426751592357	1.5086383061657274	0.009609161185768964
ベテラン	1	0.0031847133757961785	3.0	0.009554140127388536
反則	1	0.0031847133757961785	3.0	0.009554140127388536
動詞	1	0.0031847133757961785	3.0	0.009554140127388536
残留	1	0.0031847133757961785	3.0	0.009554140127388536
合体	1	0.0031847133757961785	3.0	0.009554140127388536
レスリング	1	0.0031847133757961785	3.0	0.009554140127388536
興行	1	0.0031847133757961785	3.0	0.009554140127388536
結び付き	1	0.0031847133757961785	3.0	0.009554140127388536
鬼ごっこ	1	0.0031847133757961785	3.0	0.009554140127388536
体得	1	0.0031847133757961785	3.0	0.009554140127388536
組み	1	0.0031847133757961785	3.0	0.009554140127388536
レスラー	1	0.0031847133757961785	3.0	0.009554140127388536
観戦	1	0.0031847133757961785	3.0	0.009554140127388536
一軍	1	0.0031847133757961785	3.0	0.009554140127388536
多人数	1	0.0031847133757961785	3.0	0.009554140127388536
王者	1	0.0031847133757961785	3.0	0.009554140127388536
仲間割れ	1	0.0031847133757961785	3.0	0.009554140127388536
バリエーション	1	0.0031847133757961785	3.0	0.009554140127388536
解消	1	0.0031847133757961785	2.6989700043360187	0.008595445873681589
若手	1	0.0031847133757961785	2.6989700043360187	0.008595445873681589
戦線	1	0.0031847133757961785	2.6989700043360187	0.008595445873681589
アピール	1	0.0031847133757961785	2.6989700043360187	0.008595445873681589
○	1	0.0031847133757961785	2.6989700043360187	0.008595445873681589
タッチ	1	0.0031847133757961785	2.6989700043360187	0.008595445873681589
意向	1	0.0031847133757961785	2.6989700043360187	0.008595445873681589
とも	1	0.0031847133757961785	2.5228787452803374	0.00803464568560617
鬼	1	0.0031847133757961785	2.5228787452803374	0.00803464568560617
ストーリー	1	0.0031847133757961785	2.5228787452803374	0.00803464568560617
同士	1	0.0031847133757961785	2.5228787452803374	0.00803464568560617
観客	1	0.0031847133757961785	2.5228787452803374	0.00803464568560617
トリオ	1	0.0031847133757961785	2.5228787452803374	0.00803464568560617
ノア	1	0.0031847133757961785	2.5228787452803374	0.00803464568560617
交代	1	0.0031847133757961785	2.5228787452803374	0.00803464568560617
日常	1	0.0031847133757961785	2.5228787452803374	0.00803464568560617
ため	2	0.006369426751592357	1.2291479883578558	0.007828968078712457
普段	1	0.0031847133757961785	2.3979400086720375	0.007636751619974642
挑戦	1	0.0031847133757961785	2.3979400086720375	0.007636751619974642
命名	1	0.0031847133757961785	2.3979400086720375	0.007636751619974642
相手	1	0.0031847133757961785	2.3979400086720375	0.007636751619974642
組み合わせ	1	0.0031847133757961785	2.3979400086720375	0.007636751619974642
認定	1	0.0031847133757961785	2.3979400086720375	0.007636751619974642
増加	1	0.0031847133757961785	2.3979400086720375	0.007636751619974642
大幅	1	0.0031847133757961785	2.3979400086720375	0.007636751619974642
新人	1	0.0031847133757961785	2.3010299956639813	0.0073281210052993035
用語	1	0.0031847133757961785	2.3010299956639813	0.0073281210052993035
カード	1	0.0031847133757961785	2.3010299956639813	0.0073281210052993035
育成	1	0.0031847133757961785	2.3010299956639813	0.0073281210052993035
形式	1	0.0031847133757961785	2.3010299956639813	0.0073281210052993035
項目	2	0.006369426751592357	1.1426675035687315	0.007278136965405933
関連	2	0.006369426751592357	1.1191864077192086	0.007128575845345278
編成	1	0.0031847133757961785	2.221848749616356	0.0070759514318992234
精神	1	0.0031847133757961785	2.221848749616356	0.0070759514318992234
分裂	1	0.0031847133757961785	2.221848749616356	0.0070759514318992234
