#語	出現回数	TF	IDF	TF-IDF	
橋間	1	0.002680965147453083	3.0	0.00804289544235925
幾つ	1	0.002680965147453083	3.0	0.00804289544235925
混雑	1	0.002680965147453083	3.0	0.00804289544235925
数値	1	0.002680965147453083	3.0	0.00804289544235925
公営	1	0.002680965147453083	3.0	0.00804289544235925
仮称	1	0.002680965147453083	3.0	0.00804289544235925
立地	1	0.002680965147453083	3.0	0.00804289544235925
リアルタイム	1	0.002680965147453083	3.0	0.00804289544235925
草津	1	0.002680965147453083	3.0	0.00804289544235925
称	1	0.002680965147453083	3.0	0.00804289544235925
十和田湖	1	0.002680965147453083	3.0	0.00804289544235925
謂	1	0.002680965147453083	2.6989700043360187	0.007235844515646163
慢性	1	0.002680965147453083	2.6989700043360187	0.007235844515646163
大橋	1	0.002680965147453083	2.6989700043360187	0.007235844515646163
交差点	1	0.002680965147453083	2.6989700043360187	0.007235844515646163
舞	1	0.002680965147453083	2.6989700043360187	0.007235844515646163
バイパス	1	0.002680965147453083	2.6989700043360187	0.007235844515646163
ロード	1	0.002680965147453083	2.6989700043360187	0.007235844515646163
要素	1	0.002680965147453083	2.6989700043360187	0.007235844515646163
近隣	1	0.002680965147453083	2.6989700043360187	0.007235844515646163
注	1	0.002680965147453083	2.6989700043360187	0.007235844515646163
愛媛	1	0.002680965147453083	2.6989700043360187	0.007235844515646163
交通省	1	0.002680965147453083	2.6989700043360187	0.007235844515646163
郷	1	0.002680965147453083	2.6989700043360187	0.007235844515646163
外部	2	0.005361930294906166	1.3098039199714864	0.007023077318881964
リンク	2	0.005361930294906166	1.2839966563652008	0.006884700570322792
逆	1	0.002680965147453083	2.5228787452803374	0.006763749987346749
高知	1	0.002680965147453083	2.5228787452803374	0.006763749987346749
スポット	1	0.002680965147453083	2.5228787452803374	0.006763749987346749
通行	1	0.002680965147453083	2.5228787452803374	0.006763749987346749
本町	1	0.002680965147453083	2.5228787452803374	0.006763749987346749
四国	1	0.002680965147453083	2.5228787452803374	0.006763749987346749
有料	1	0.002680965147453083	2.5228787452803374	0.006763749987346749
昼間	1	0.002680965147453083	2.5228787452803374	0.006763749987346749
桜	1	0.002680965147453083	2.3979400086720375	0.006428793588933076
改善	1	0.002680965147453083	2.3979400086720375	0.006428793588933076
ば	1	0.002680965147453083	2.3979400086720375	0.006428793588933076
敷地	1	0.002680965147453083	2.3979400086720375	0.006428793588933076
性質	1	0.002680965147453083	2.3979400086720375	0.006428793588933076
車種	1	0.002680965147453083	2.3979400086720375	0.006428793588933076
条件	1	0.002680965147453083	2.3979400086720375	0.006428793588933076
利便	1	0.002680965147453083	2.3979400086720375	0.006428793588933076
国土	1	0.002680965147453083	2.3979400086720375	0.006428793588933076
豊富	1	0.002680965147453083	2.3979400086720375	0.006428793588933076
拠点	1	0.002680965147453083	2.3979400086720375	0.006428793588933076
空港	1	0.002680965147453083	2.3979400086720375	0.006428793588933076
休日	1	0.002680965147453083	2.3979400086720375	0.006428793588933076
バス停	1	0.002680965147453083	2.3010299956639813	0.006168981221619253
選択	1	0.002680965147453083	2.3010299956639813	0.006168981221619253
橋	1	0.002680965147453083	2.3010299956639813	0.006168981221619253
機能	1	0.002680965147453083	2.3010299956639813	0.006168981221619253
空	1	0.002680965147453083	2.3010299956639813	0.006168981221619253
のり	1	0.002680965147453083	2.3010299956639813	0.006168981221619253
月	2	0.005361930294906166	1.1307682802690238	0.0060631006984934255
それら	1	0.002680965147453083	2.221848749616356	0.005956699060633662
案内	1	0.002680965147453083	2.221848749616356	0.005956699060633662
沿い	1	0.002680965147453083	2.221848749616356	0.005956699060633662
運行	1	0.002680965147453083	2.221848749616356	0.005956699060633662
人気	1	0.002680965147453083	2.221848749616356	0.005956699060633662
温泉	1	0.002680965147453083	2.221848749616356	0.005956699060633662
国鉄	1	0.002680965147453083	2.221848749616356	0.005956699060633662
種類	1	0.002680965147453083	2.221848749616356	0.005956699060633662
向上	1	0.002680965147453083	2.154901959985743	0.005777217050900116
交流	1	0.002680965147453083	2.154901959985743	0.005777217050900116
西日本	1	0.002680965147453083	2.154901959985743	0.005777217050900116
スペース	1	0.002680965147453083	2.154901959985743	0.005777217050900116
建築	1	0.002680965147453083	2.0969100130080562	0.00562174266221999
整備	1	0.002680965147453083	2.0969100130080562	0.00562174266221999
国道	1	0.002680965147453083	2.0969100130080562	0.00562174266221999
年	2	0.005361930294906166	1.0409586076789064	0.005581547494256871
郡	1	0.002680965147453083	2.045757490560675	0.005484604532334249
自動車	1	0.002680965147453083	2.0	0.005361930294906166
物	1	0.002680965147453083	2.0	0.005361930294906166
英	1	0.002680965147453083	2.0	0.005361930294906166
通称	1	0.002680965147453083	1.958607314841775	0.005250957948637467
うち	1	0.002680965147453083	1.9208187539523753	0.0051496481339205775
台	1	0.002680965147453083	1.8860566476931633	0.005056452138587569
目的	1	0.002680965147453083	1.853871964321762	0.004970166124187029
位置	1	0.002680965147453083	1.853871964321762	0.004970166124187029
平成	1	0.002680965147453083	1.853871964321762	0.004970166124187029
年度	1	0.002680965147453083	1.8239087409443187	0.004889835766606752
参照	1	0.002680965147453083	1.7958800173440752	0.004814691735506904
中心	1	0.002680965147453083	1.7695510786217261	0.004744104768422858
地方	1	0.002680965147453083	1.7695510786217261	0.004744104768422858
ほか	1	0.002680965147453083	1.7212463990471711	0.004614601606024588
所	1	0.002680965147453083	1.6989700043360187	0.00455487936819308
可能	1	0.002680965147453083	1.6989700043360187	0.00455487936819308
式	1	0.002680965147453083	1.6777807052660807	0.0044980715958876155
情報	1	0.002680965147453083	1.638272163982407	0.004392150573679375
他	1	0.002680965147453083	1.638272163982407	0.004392150573679375
内	1	0.002680965147453083	1.619788758288394	0.004342597207207491
部	1	0.002680965147453083	1.619788758288394	0.004342597207207491
時間	1	0.002680965147453083	1.585026652029182	0.004249401211874483
間	1	0.002680965147453083	1.5686362358410126	0.00420545907732175
存在	1	0.002680965147453083	1.5686362358410126	0.00420545907732175
市	1	0.002680965147453083	1.5228787452803376	0.004082784839893667
性	1	0.002680965147453083	1.5228787452803376	0.004082784839893667
号	1	0.002680965147453083	1.5228787452803376	0.004082784839893667
加筆	1	0.002680965147453083	1.5086383061657274	0.004044606718942969
訂正	1	0.002680965147453083	1.5086383061657274	0.004044606718942969
記事	1	0.002680965147453083	1.4685210829577449	0.003937053841709772
協力	1	0.002680965147453083	1.4436974992327127	0.003870502678908077
これ	1	0.002680965147453083	1.408935392973501	0.0037773066835750696
中	1	0.002680965147453083	1.3665315444204136	0.0036636234434863635
現在	1	0.002680965147453083	1.3467874862246563	0.0036106903115942527
もの	1	0.002680965147453083	1.3279021420642825	0.003560059362102634
的	1	0.002680965147453083	1.2924298239020637	0.0034649593134103585
日本	1	0.002680965147453083	1.1870866433571445	0.0031825379178475727
項目	1	0.002680965147453083	1.1426675035687315	0.0030634517521949908
目次	1	0.002680965147453083	1.1426675035687315	0.0030634517521949908
関連	1	0.002680965147453083	1.1191864077192086	0.003000499752598415
作成	1	0.002680965147453083	1.00436480540245	0.0026926670386124667
カテゴリ	1	0.002680965147453083	1.00436480540245	0.0026926670386124667
百科	1	0.002680965147453083	1.0	0.002680965147453083
移動	1	0.002680965147453083	1.0	0.002680965147453083
事典	1	0.002680965147453083	1.0	0.002680965147453083
フリー	1	0.002680965147453083	1.0	0.002680965147453083
検索	1	0.002680965147453083	1.0	0.002680965147453083
出典	1	0.002680965147453083	1.0	0.002680965147453083
