#語	出現回数	TF	IDF	TF-IDF	
天然記念物	16	0.06866952789699571	2.6989700043360187	0.18533699600590686
両生類	7	0.030042918454935622	3.0	0.09012875536480687
地	13	0.055793991416309016	1.537602002101044	0.0857889529069252
生息	8	0.034334763948497854	2.3979400086720375	0.0823327041604133
爬虫類	7	0.030042918454935622	2.6989700043360187	0.08108493575258426
指定	9	0.03862660944206009	2.0969100130080562	0.08099652410760733
県	11	0.04721030042918455	1.431798275933005	0.06759562676078565
市	9	0.03862660944206009	1.5228787452803376	0.05882364252155811
カジカガエル	3	0.012875536480686695	3.0	0.03862660944206009
ウミガメ	3	0.012875536480686695	3.0	0.03862660944206009
特別	4	0.017167381974248927	2.221848749616356	0.03814332617367135
繁殖	3	0.012875536480686695	2.5228787452803374	0.03248341732120606
町	4	0.017167381974248927	1.7958800173440752	0.030830558237666526
編集	7	0.030042918454935622	1.0177287669604316	0.030575542355034426
文化財	3	0.012875536480686695	2.3010299956639813	0.02962699565232594
基準	3	0.012875536480686695	2.3010299956639813	0.02962699565232594
郡上	2	0.008583690987124463	3.0	0.02575107296137339
真庭	2	0.008583690987124463	3.0	0.02575107296137339
名勝	2	0.008583690987124463	3.0	0.02575107296137339
岩国	2	0.008583690987124463	3.0	0.02575107296137339
御前崎	2	0.008583690987124463	3.0	0.02575107296137339
文部	2	0.008583690987124463	2.6989700043360187	0.023167124500738358
産卵	2	0.008583690987124463	2.6989700043360187	0.023167124500738358
史跡	2	0.008583690987124463	2.5228787452803374	0.021655611547470706
大臣	2	0.008583690987124463	2.5228787452803374	0.021655611547470706
一覧	3	0.012875536480686695	1.6575773191777938	0.02134219724263254
岐阜	2	0.008583690987124463	2.3010299956639813	0.01975133043488396
山口	2	0.008583690987124463	2.3010299956639813	0.01975133043488396
岡山	2	0.008583690987124463	2.3010299956639813	0.01975133043488396
動物	2	0.008583690987124463	2.221848749616356	0.019071663086835677
リスト	2	0.008583690987124463	2.154901959985743	0.018497012532066464
郡	2	0.008583690987124463	2.045757490560675	0.017560150133568025
対象	2	0.008583690987124463	1.958607314841775	0.01681207995572339
科学	2	0.008583690987124463	1.958607314841775	0.01681207995572339
うち	2	0.008583690987124463	1.9208187539523753	0.016487714626200647
種	2	0.008583690987124463	1.853871964321762	0.015913064071431435
文献	2	0.008583690987124463	1.6989700043360187	0.014583433513613894
関連	3	0.012875536480686695	1.1191864077192086	0.014410125421277365
参考	2	0.008583690987124463	1.6777807052660807	0.014401551118163783
国	2	0.008583690987124463	1.5528419686577808	0.013329115610796402
等	2	0.008583690987124463	1.5086383061657274	0.012949685031465472
同	1	0.004291845493562232	3.0	0.012875536480686695
美波	1	0.004291845493562232	3.0	0.012875536480686695
湯原	1	0.004291845493562232	3.0	0.012875536480686695
川内	1	0.004291845493562232	3.0	0.012875536480686695
海部	1	0.004291845493562232	3.0	0.012875536480686695
和良	1	0.004291845493562232	3.0	0.012875536480686695
シロヘビ	1	0.004291845493562232	3.0	0.012875536480686695
カメ	1	0.004291845493562232	3.0	0.012875536480686695
アオダイショウ	1	0.004291845493562232	3.0	0.012875536480686695
クサガメ	1	0.004291845493562232	3.0	0.012875536480686695
南桑	1	0.004291845493562232	3.0	0.012875536480686695
大揚沼	1	0.004291845493562232	3.0	0.012875536480686695
見島	1	0.004291845493562232	3.0	0.012875536480686695
地方自治体	1	0.004291845493562232	3.0	0.012875536480686695
平伏	1	0.004291845493562232	3.0	0.012875536480686695
大浜	1	0.004291845493562232	2.6989700043360187	0.011583562250369179
萩	1	0.004291845493562232	2.6989700043360187	0.011583562250369179
国宝	1	0.004291845493562232	2.6989700043360187	0.011583562250369179
大和	1	0.004291845493562232	2.6989700043360187	0.011583562250369179
アカ	1	0.004291845493562232	2.6989700043360187	0.011583562250369179
奥	1	0.004291845493562232	2.6989700043360187	0.011583562250369179
睦	1	0.004291845493562232	2.6989700043360187	0.011583562250369179
文化庁	1	0.004291845493562232	2.6989700043360187	0.011583562250369179
日本国	1	0.004291845493562232	2.6989700043360187	0.011583562250369179
宇佐	1	0.004291845493562232	2.6989700043360187	0.011583562250369179
沼	1	0.004291845493562232	2.6989700043360187	0.011583562250369179
雄	1	0.004291845493562232	2.6989700043360187	0.011583562250369179
八幡平	1	0.004291845493562232	2.6989700043360187	0.011583562250369179
双葉	1	0.004291845493562232	2.6989700043360187	0.011583562250369179
もの	2	0.008583690987124463	1.3279021420642825	0.01139830164862045
外部	2	0.008583690987124463	1.3098039199714864	0.01124295210275954
リンク	2	0.008583690987124463	1.2839966563652008	0.011021430526739921
